country,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Switzerland,2020-02-11,1,0,2,0,1,1
Switzerland,2020-02-12,1,0,2,0,1,1
Switzerland,2020-02-13,1,0,2,0,1,1
Switzerland,2020-02-14,1,0,3,0,1,1
Switzerland,2020-02-15,1,0,3,0,1,1
Switzerland,2020-02-16,1,0,3,0,1,1
Switzerland,2020-02-17,1,0,4,0,1,1
Switzerland,2020-02-18,2,0,4,0,2,1
Switzerland,2020-02-19,2,0,4,0,2,1
Switzerland,2020-02-20,2,0,5,0,2,1
Switzerland,2020-02-21,3,0,5,1,3,1
Switzerland,2020-02-22,3,0,6,1,3,1
Switzerland,2020-02-23,3,0,7,2,4,1
Switzerland,2020-02-24,4,1,8,1,4,1
Switzerland,2020-02-25,4,0,8,2,5,1
Switzerland,2020-02-26,5,1,9,3,6,1
Switzerland,2020-02-27,6,1,10,3,6,1
Switzerland,2020-02-28,6.5,2,11,3,7,1
Switzerland,2020-02-29,7,3,13,4,8,1
Switzerland,2020-03-01,8,3,14,5,9,1
Switzerland,2020-03-02,9,2,14,5,10,1
Switzerland,2020-03-03,10,4,16,6,11,1
Switzerland,2020-03-04,12,5,18,8,13,1
Switzerland,2020-03-05,13,7,20,9,14,1
Switzerland,2020-03-06,15,7,21,11,16,1
Switzerland,2020-03-07,16,9,23,10,16,1
Switzerland,2020-03-08,18,10,26,13,19,1
Switzerland,2020-03-09,19,11,27,15,21,1
Switzerland,2020-03-10,21,11,28,17,23,1
Switzerland,2020-03-11,22,14,30,18,24,1
Switzerland,2020-03-12,25,16,33,19,26,1
Switzerland,2020-03-13,26,17,34,20,27,1
Switzerland,2020-03-14,28,19,36,23,30,1
Switzerland,2020-03-15,30,21,39,24,31,1
Switzerland,2020-03-16,32,23,41,25,33,1
Switzerland,2020-03-17,33,23,42,26,34,1
Switzerland,2020-03-18,35,24,43,32,39,1
Switzerland,2020-03-19,36,27,46,30,38,1
Switzerland,2020-03-20,37,27,46,31,39,1
Switzerland,2020-03-21,38,30,49,32,40,1
Switzerland,2020-03-22,39,28,48,33,41,1
Switzerland,2020-03-23,39,30,50,33,41,1
Switzerland,2020-03-24,40,29,50,34,42,1
Switzerland,2020-03-25,39,27,48,33,41,1
Switzerland,2020-03-26,39,27,47,33,41,1
Switzerland,2020-03-27,39,30,48,32,40,1
Switzerland,2020-03-28,39,27,47,33,41,1
Switzerland,2020-03-29,38,27,47,32,40,1
Switzerland,2020-03-30,38,28,47,31,39,1
Switzerland,2020-03-31,37,26,46,31,39,1
Switzerland,2020-04-01,36,27,46,31,39,1
Switzerland,2020-04-02,35,26,44,31,38,1
Switzerland,2020-04-03,34,25,43,29,36,1
Switzerland,2020-04-04,33,23,42,27,35,1
Switzerland,2020-04-05,32,23,41,28,35,1
Switzerland,2020-04-06,31,21,39,26,33,1
Switzerland,2020-04-07,30,19,38,27,34,1
Switzerland,2020-04-08,29,20,38,23,30,1
Switzerland,2020-04-09,29,20,37,24,31,1
Switzerland,2020-04-10,28,18,36,23,30,1
Switzerland,2020-04-11,26,18,35,21,28,0.99
Switzerland,2020-04-12,26,16,33,20,27,0.99
Switzerland,2020-04-13,24,15,32,19,26,0.99
Switzerland,2020-04-14,23,15,31,19,25,0.99
Switzerland,2020-04-15,22,14,29,17,23,0.99
Switzerland,2020-04-16,21,13,28,16,22,0.99
Switzerland,2020-04-17,19,11,25,17,22,0.99
Switzerland,2020-04-18,18,11,25,13,19,0.98
Switzerland,2020-04-19,17,10,23,13,18,0.98
Switzerland,2020-04-20,16,8,21,12,17,0.98
Switzerland,2020-04-21,15,9,21,11,16,0.97
Switzerland,2020-04-22,14,7,19,11,15,0.97
Switzerland,2020-04-23,13,8,19,11,15,0.96
Switzerland,2020-04-24,12,7,17,9,13,0.96
Switzerland,2020-04-25,12,6,17,9,13,0.95
Switzerland,2020-04-26,11,5,16,8,12,0.94
Switzerland,2020-04-27,11,5,16,8,12,0.94
Switzerland,2020-04-28,10,5,15,6,10,0.93
Switzerland,2020-04-29,10,5,15,6,10,0.92
Switzerland,2020-04-30,10,4,14,6,10,0.9
Switzerland,2020-05-01,9,3,13,7,10,0.89
Switzerland,2020-05-02,9,4,14,5,9,0.88
Switzerland,2020-05-03,9,4,14,5,9,0.86
Switzerland,2020-05-04,9,4,14,6,10,0.84
Switzerland,2020-05-05,9,4,14,5,9,0.82
Switzerland,2020-05-06,9,4,14,5,9,0.8
Switzerland,2020-05-07,9,3,14,5,9,0.77
Switzerland,2020-05-08,9,2,14,6,10,0.74
Switzerland,2020-05-09,9,4,15,6,10,0.71
Switzerland,2020-05-10,9,3,15,6,10,0.67
Switzerland,2020-05-11,9,2,15,4,9,0.63
Switzerland,2020-05-12,9,3,16,4,9,0.58
Switzerland,2020-05-13,9,2,17,5,10,0.53
Turkey,2020-01-13,1,1,1,1,1,1
Turkey,2020-01-14,0,0,0,0,0,1
Turkey,2020-01-15,0,0,0,0,0,1
Turkey,2020-01-16,0.5,0,1,0,1,1
Turkey,2020-01-17,0,0,1,0,0,1
Turkey,2020-01-18,0,0,0,0,0,1
Turkey,2020-01-19,0,0,1,0,0,1
Turkey,2020-01-20,0,0,1,0,0,1
Turkey,2020-01-21,1,0,1,1,1,1
Turkey,2020-01-22,0,0,0,0,0,1
Turkey,2020-01-23,0,0,1,0,0,1
Turkey,2020-01-24,0,0,1,0,0,1
Turkey,2020-01-25,0,0,1,0,0,1
Turkey,2020-01-26,0,0,1,0,0,1
Turkey,2020-01-27,0,0,1,0,0,1
Turkey,2020-01-28,0,0,1,0,0,1
Turkey,2020-01-29,0,0,1,0,0,1
Turkey,2020-01-30,0,0,1,0,0,1
Turkey,2020-01-31,0,0,1,0,0,1
Turkey,2020-02-01,0,0,1,0,0,1
Turkey,2020-02-02,0,0,1,0,0,1
Turkey,2020-02-03,0,0,1,0,0,1
Turkey,2020-02-04,0,0,1,0,0,1
Turkey,2020-02-05,0,0,1,0,0,1
Turkey,2020-02-06,0,0,1,0,0,1
Turkey,2020-02-07,0,0,1,0,0,1
Turkey,2020-02-08,0,0,1,0,0,1
Turkey,2020-02-09,0,0,1,0,0,1
Turkey,2020-02-10,0,0,1,0,0,1
Turkey,2020-02-11,1,0,2,0,1,1
Turkey,2020-02-12,1,0,2,0,1,1
Turkey,2020-02-13,1,0,2,0,1,1
Turkey,2020-02-14,1,0,2,0,1,1
Turkey,2020-02-15,1,0,3,0,1,1
Turkey,2020-02-16,1,0,3,0,1,1
Turkey,2020-02-17,1,0,3,0,1,1
Turkey,2020-02-18,1,0,4,0,1,1
Turkey,2020-02-19,1,0,4,0,1,1
Turkey,2020-02-20,2,0,5,0,2,1
Turkey,2020-02-21,2,0,5,0,2,1
Turkey,2020-02-22,2,0,6,0,2,1
Turkey,2020-02-23,3,0,6,1,3,1
Turkey,2020-02-24,3,0,7,0,3,1
Turkey,2020-02-25,4,0,8,1,4,1
Turkey,2020-02-26,5,0,9,2,5,1
Turkey,2020-02-27,5,0,10,3,6,1
Turkey,2020-02-28,6,0,11,2,6,1
Turkey,2020-02-29,7,1,13,2,7,1
Turkey,2020-03-01,8,2,14,3,8,1
Turkey,2020-03-02,9,3,16,5,10,1
Turkey,2020-03-03,10,2,17,5,11,1
Turkey,2020-03-04,12,3,19,7,13,1
Turkey,2020-03-05,13,4,21,8,15,1
Turkey,2020-03-06,15,5,23,12,19,1
Turkey,2020-03-07,17,6,26,14,21,1
Turkey,2020-03-08,19,8,28,13,21,1
Turkey,2020-03-09,21,10,32,17,25,1
Turkey,2020-03-10,24,12,35,17,26,1
Turkey,2020-03-11,26,14,38,18,28,1
Turkey,2020-03-12,29,15,42,20,31,1
Turkey,2020-03-13,33,19,46,24,35,1
Turkey,2020-03-14,36,21,49,29,40,1
Turkey,2020-03-15,40,25,53,35,46,1
Turkey,2020-03-16,44,28,56,34,46,1
Turkey,2020-03-17,48,32,62,37,50,1
Turkey,2020-03-18,51,34,65,42,55,1
Turkey,2020-03-19,56,39,70,49,61,1
Turkey,2020-03-20,60,43,75,53,65,1
Turkey,2020-03-21,63,47,78,57,69,1
Turkey,2020-03-22,69,51,84,61,74,1
Turkey,2020-03-23,72,54,87,63,76,1
Turkey,2020-03-24,77,60,91,69,82,1
Turkey,2020-03-25,82,65,97,73,86,1
Turkey,2020-03-26,84,68,99,77,89,1
Turkey,2020-03-27,88,73,103,78,90,1
Turkey,2020-03-28,91,76,107,85,97,1
Turkey,2020-03-29,93,76,108,83,96,1
Turkey,2020-03-30,95,79,110,89,101,1
Turkey,2020-03-31,97,80,112,89,102,1
Turkey,2020-04-01,99,83,114,92,104,1
Turkey,2020-04-02,99.5,85,116,90,103,1
Turkey,2020-04-03,101,84,117,92,105,1
Turkey,2020-04-04,101,82,116,94,107,1
Turkey,2020-04-05,102,85,118,94,107,1
Turkey,2020-04-06,102,84,118,94,107,1
Turkey,2020-04-07,102,86,119,96,108,1
Turkey,2020-04-08,103,87,120,93,107,1
Turkey,2020-04-09,101,82,117,94,107,1
Turkey,2020-04-10,100,84,117,92,105,1
Turkey,2020-04-11,98,82,116,91,104,1
Turkey,2020-04-12,97,78,112,89,102,1
Turkey,2020-04-13,94,76,110,84,98,1
Turkey,2020-04-14,92,72,106,81,95,0.99
Turkey,2020-04-15,88,71,105,79,93,0.99
Turkey,2020-04-16,85,65,100,77,91,0.99
Turkey,2020-04-17,82,65,97,73,86,0.99
Turkey,2020-04-18,79,63,95,70,83,0.99
Turkey,2020-04-19,76,60,90,69,81,0.99
Turkey,2020-04-20,73,58,89,65,77,0.98
Turkey,2020-04-21,69,57,85,63,74,0.98
Turkey,2020-04-22,67,51,79,57,69,0.98
Turkey,2020-04-23,63,48,77,56,67,0.97
Turkey,2020-04-24,61,48,75,55,65,0.97
Turkey,2020-04-25,58,44,70,53,63,0.97
Turkey,2020-04-26,57,45,69,50,60,0.96
Turkey,2020-04-27,54,42,65,48,57,0.95
Turkey,2020-04-28,52,40,63,45,54,0.95
Turkey,2020-04-29,50,36,60,43,52,0.94
Turkey,2020-04-30,49,39,61,42,51,0.93
Turkey,2020-05-01,47,36,58,43,51,0.92
Turkey,2020-05-02,46,33,56,39,48,0.91
Turkey,2020-05-03,45,32,55,38,47,0.9
Turkey,2020-05-04,44,32,54,37,46,0.88
Turkey,2020-05-05,43,32,54,38,46,0.87
Turkey,2020-05-06,42,30,52,38,46,0.85
Turkey,2020-05-07,41,30,51,34,43,0.83
Turkey,2020-05-08,40,28,50,34,42,0.8
Turkey,2020-05-09,39,26,48,31,40,0.78
Turkey,2020-05-10,38,26,48,31,40,0.75
Turkey,2020-05-11,36,25,48,30,39,0.72
Turkey,2020-05-12,36,24,48,28,37,0.68
Turkey,2020-05-13,35,22,47,29,38,0.64
Ukraine,2020-01-22,1,1,1,1,1,1
Ukraine,2020-01-23,0,0,1,0,0,1
Ukraine,2020-01-24,0,0,1,0,0,1
Ukraine,2020-01-25,0,0,1,0,0,1
Ukraine,2020-01-26,0,0,1,0,0,1
Ukraine,2020-01-27,0,0,1,0,0,1
Ukraine,2020-01-28,0,0,1,0,0,1
Ukraine,2020-01-29,0,0,0,0,0,1
Ukraine,2020-01-30,1,0,1,1,1,1
Ukraine,2020-01-31,0,0,1,0,0,1
Ukraine,2020-02-01,0,0,1,0,0,1
Ukraine,2020-02-02,0,0,1,0,0,1
Ukraine,2020-02-03,0,0,1,0,0,1
Ukraine,2020-02-04,0,0,1,0,0,1
Ukraine,2020-02-05,0,0,1,0,0,1
Ukraine,2020-02-06,0,0,1,0,0,1
Ukraine,2020-02-07,0,0,1,0,0,1
Ukraine,2020-02-08,0,0,1,0,0,1
Ukraine,2020-02-09,0,0,1,0,0,1
Ukraine,2020-02-10,0,0,1,0,0,1
Ukraine,2020-02-11,0,0,1,0,0,1
Ukraine,2020-02-12,0,0,1,0,0,1
Ukraine,2020-02-13,0,0,1,0,0,1
Ukraine,2020-02-14,0,0,1,0,0,1
Ukraine,2020-02-15,0,0,1,0,0,1
Ukraine,2020-02-16,0,0,1,0,0,1
Ukraine,2020-02-17,0,0,1,0,0,1
Ukraine,2020-02-18,0,0,1,0,0,1
Ukraine,2020-02-19,0,0,1,0,0,1
Ukraine,2020-02-20,0,0,1,0,0,1
Ukraine,2020-02-21,0,0,1,0,0,1
Ukraine,2020-02-22,0,0,1,0,0,1
Ukraine,2020-02-23,0,0,1,0,0,1
Ukraine,2020-02-24,0,0,1,0,0,1
Ukraine,2020-02-25,0,0,1,0,0,1
Ukraine,2020-02-26,0,0,1,0,0,1
Ukraine,2020-02-27,0,0,1,0,0,1
Ukraine,2020-02-28,0,0,1,0,0,1
Ukraine,2020-02-29,0,0,2,0,0,1
Ukraine,2020-03-01,0,0,2,0,0,1
Ukraine,2020-03-02,1,0,2,0,1,1
Ukraine,2020-03-03,1,0,2,0,1,1
Ukraine,2020-03-04,1,0,2,0,1,1
Ukraine,2020-03-05,1,0,2,0,1,1
Ukraine,2020-03-06,1,0,2,0,1,1
Ukraine,2020-03-07,1,0,3,0,1,1
Ukraine,2020-03-08,1,0,3,0,1,1
Ukraine,2020-03-09,1,0,3,0,1,1
Ukraine,2020-03-10,1,0,4,0,1,1
Ukraine,2020-03-11,2,0,4,1,2,1
Ukraine,2020-03-12,2,0,4,1,2,1
Ukraine,2020-03-13,2,0,5,0,2,1
Ukraine,2020-03-14,2,0,5,0,2,1
Ukraine,2020-03-15,3,0,5,1,3,1
Ukraine,2020-03-16,3,0,5,1,3,1
Ukraine,2020-03-17,3,1,6,1,3,1
Ukraine,2020-03-18,3,0,6,2,4,1
Ukraine,2020-03-19,4,1,7,2,4,1
Ukraine,2020-03-20,4,1,7,3,5,1
Ukraine,2020-03-21,5,1,8,4,6,1
Ukraine,2020-03-22,5,1,8,2,5,1
Ukraine,2020-03-23,5,2,9,2,5,1
Ukraine,2020-03-24,6,2,9,3,6,1
Ukraine,2020-03-25,6,2,10,4,7,1
Ukraine,2020-03-26,6,2,10,4,7,1
Ukraine,2020-03-27,7,3,11,5,8,1
Ukraine,2020-03-28,7,3,11,5,8,1
Ukraine,2020-03-29,8,4,12,5,8,1
Ukraine,2020-03-30,8,4,13,6,9,1
Ukraine,2020-03-31,8,4,13,6,9,1
Ukraine,2020-04-01,9,4,13,6,9,1
Ukraine,2020-04-02,9,3,13,6,10,1
Ukraine,2020-04-03,9,5,14,6,10,1
Ukraine,2020-04-04,10,4,14,8,11,1
Ukraine,2020-04-05,10,5,14,6,10,1
Ukraine,2020-04-06,10,5,15,6,10,1
Ukraine,2020-04-07,10,6,15,7,11,1
Ukraine,2020-04-08,10,5,15,7,11,1
Ukraine,2020-04-09,10,6,15,7,11,1
Ukraine,2020-04-10,11,5,15,7,11,1
Ukraine,2020-04-11,11,5,15,7,11,1
Ukraine,2020-04-12,11,5,15,7,11,1
Ukraine,2020-04-13,11,5,15,8,12,1
Ukraine,2020-04-14,11,6,16,7,11,0.99
Ukraine,2020-04-15,11,5,16,9,13,0.99
Ukraine,2020-04-16,11,6,16,8,12,0.99
Ukraine,2020-04-17,12,6,17,8,12,0.99
Ukraine,2020-04-18,12,6,17,8,12,0.99
Ukraine,2020-04-19,12,6,17,9,13,0.99
Ukraine,2020-04-20,12,7,18,10,14,0.98
Ukraine,2020-04-21,13,7,18,10,14,0.98
Ukraine,2020-04-22,13,7,18,8,13,0.98
Ukraine,2020-04-23,14,7,19,11,15,0.97
Ukraine,2020-04-24,14,7,19,12,16,0.97
Ukraine,2020-04-25,14,9,21,12,16,0.96
Ukraine,2020-04-26,15,8,20,12,16,0.96
Ukraine,2020-04-27,15,9,21,11,16,0.95
Ukraine,2020-04-28,15,8,21,11,16,0.95
Ukraine,2020-04-29,16,10,22,12,17,0.94
Ukraine,2020-04-30,16,9,22,12,17,0.93
Ukraine,2020-05-01,16,9,22,13,18,0.92
Ukraine,2020-05-02,17,10,23,13,18,0.91
Ukraine,2020-05-03,17,11,23,13,18,0.89
Ukraine,2020-05-04,17,10,24,13,18,0.88
Ukraine,2020-05-05,17,10,24,14,19,0.86
Ukraine,2020-05-06,17,10,24,14,19,0.84
Ukraine,2020-05-07,17,11,25,14,19,0.82
Ukraine,2020-05-08,18,9,24,14,19,0.8
Ukraine,2020-05-09,18,10,25,12,18,0.77
Ukraine,2020-05-10,18,10,25,13,19,0.74
Ukraine,2020-05-11,18,9,26,13,19,0.71
Ukraine,2020-05-12,18,9,26,15,21,0.67
Ukraine,2020-05-13,18,9,27,12,19,0.63
United Kingdom,2020-01-07,1,1,1,1,1,1
United Kingdom,2020-01-08,0.5,0,1,0,1,1
United Kingdom,2020-01-09,0.5,0,1,0,1,1
United Kingdom,2020-01-10,0,0,0,0,0,1
United Kingdom,2020-01-11,1,0,1,1,1,1
United Kingdom,2020-01-12,0,0,1,0,0,1
United Kingdom,2020-01-13,0,0,1,0,0,1
United Kingdom,2020-01-14,0,0,1,0,0,1
United Kingdom,2020-01-15,0,0,1,0,0,1
United Kingdom,2020-01-16,0,0,1,0,0,1
United Kingdom,2020-01-17,0,0,1,0,0,1
United Kingdom,2020-01-18,0,0,1,0,0,1
United Kingdom,2020-01-19,0,0,1,0,0,1
United Kingdom,2020-01-20,0,0,1,0,0,1
United Kingdom,2020-01-21,0,0,1,0,0,1
United Kingdom,2020-01-22,0,0,1,0,0,1
United Kingdom,2020-01-23,0,0,1,0,0,1
United Kingdom,2020-01-24,0,0,1,0,0,1
United Kingdom,2020-01-25,0,0,1,0,0,1
United Kingdom,2020-01-26,0,0,1,0,0,1
United Kingdom,2020-01-27,0,0,1,0,0,1
United Kingdom,2020-01-28,0,0,2,0,0,1
United Kingdom,2020-01-29,0,0,1,0,0,1
United Kingdom,2020-01-30,0.5,0,2,0,1,1
United Kingdom,2020-01-31,1,0,2,0,1,1
United Kingdom,2020-02-01,1,0,2,0,1,1
United Kingdom,2020-02-02,1,0,3,0,1,1
United Kingdom,2020-02-03,1,0,3,0,1,1
United Kingdom,2020-02-04,1,0,3,0,1,1
United Kingdom,2020-02-05,1,0,4,0,1,1
United Kingdom,2020-02-06,1,0,5,0,1,1
United Kingdom,2020-02-07,2,0,5,0,2,1
United Kingdom,2020-02-08,2,0,6,0,2,1
United Kingdom,2020-02-09,3,0,7,0,3,1
United Kingdom,2020-02-10,3,0,9,0,3,1
United Kingdom,2020-02-11,4,0,10,0,4,1
United Kingdom,2020-02-12,5,0,11,1,5,1
United Kingdom,2020-02-13,6,0,13,1,6,1
United Kingdom,2020-02-14,7,0,16,1,7,1
United Kingdom,2020-02-15,8,0,18,3,9,1
United Kingdom,2020-02-16,10,0,20,3,10,1
United Kingdom,2020-02-17,12,1,24,3,12,1
United Kingdom,2020-02-18,13,2,27,6,15,1
United Kingdom,2020-02-19,15,3,32,6,17,1
United Kingdom,2020-02-20,18,3,35,9,21,1
United Kingdom,2020-02-21,21,5,40,8,22,1
United Kingdom,2020-02-22,24,5,46,13,29,1
United Kingdom,2020-02-23,28,6,52,12,30,1
United Kingdom,2020-02-24,33,9,58,20,39,1
United Kingdom,2020-02-25,38,12,67,20,42,1
United Kingdom,2020-02-26,44,16,77,24,49,1
United Kingdom,2020-02-27,51,16,84,33,60,1
United Kingdom,2020-02-28,57,25,98,35,65,1
United Kingdom,2020-02-29,67,28,111,45,78,1
United Kingdom,2020-03-01,76,30,120,53,87,1
United Kingdom,2020-03-02,84,38,135,52,92,1
United Kingdom,2020-03-03,97,46,149,69,110,1
United Kingdom,2020-03-04,109,53,165,81,127,1
United Kingdom,2020-03-05,123,62,183,87,136,1
United Kingdom,2020-03-06,139,73,201,105,157,1
United Kingdom,2020-03-07,156,95,233,121,176,1
United Kingdom,2020-03-08,174,111,258,137,196,1
United Kingdom,2020-03-09,196,124,276,150,214,1
United Kingdom,2020-03-10,219,142,302,171,237,1
United Kingdom,2020-03-11,244,154,318,207,276,1
United Kingdom,2020-03-12,270,178,352,235,304,1
United Kingdom,2020-03-13,295.5,199,383,257,331,1
United Kingdom,2020-03-14,323,231,418,281,356,1
United Kingdom,2020-03-15,359,265,455,332,409,1
United Kingdom,2020-03-16,391,304,498,351,427,1
United Kingdom,2020-03-17,427.5,332,520,389,468,1
United Kingdom,2020-03-18,461,364,553,415,494,1
United Kingdom,2020-03-19,501,401,585,459,534,1
United Kingdom,2020-03-20,537,449,627,502,575,1
United Kingdom,2020-03-21,573,487,658,528,598,1
United Kingdom,2020-03-22,608,512,679,580,645,1
United Kingdom,2020-03-23,645,554,716,614,676,1
United Kingdom,2020-03-24,677,594,738,651,708,1
United Kingdom,2020-03-25,707,630,772,671,726,1
United Kingdom,2020-03-26,736,668,791,708,756,1
United Kingdom,2020-03-27,763,710,828,734,781,1
United Kingdom,2020-03-28,783,729,839,763,807,1
United Kingdom,2020-03-29,802,745,850,782,825,1
United Kingdom,2020-03-30,816,764,864,794,836,1
United Kingdom,2020-03-31,823,776,869,795,834,1
United Kingdom,2020-04-01,828,773,875,801,842,1
United Kingdom,2020-04-02,831,775,885,812,857,1
United Kingdom,2020-04-03,829.5,769,884,805,850,1
United Kingdom,2020-04-04,823,770,881,805,847,1
United Kingdom,2020-04-05,816,752,864,796,839,1
United Kingdom,2020-04-06,804,745,867,777,824,1
United Kingdom,2020-04-07,789,728,843,767,810,1
United Kingdom,2020-04-08,771.5,712,825,754,799,1
United Kingdom,2020-04-09,758,702,813,735,780,1
United Kingdom,2020-04-10,744,686,804,722,770,1
United Kingdom,2020-04-11,730,669,783,701,749,1
United Kingdom,2020-04-12,716,657,771,696,742,1
United Kingdom,2020-04-13,698,637,754,675,724,1
United Kingdom,2020-04-14,679,621,735,649,695,1
United Kingdom,2020-04-15,661,602,712,633,677,0.99
United Kingdom,2020-04-16,641,584,697,612,659,0.99
United Kingdom,2020-04-17,626,574,685,601,647,0.99
United Kingdom,2020-04-18,607,557,668,579,623,0.99
United Kingdom,2020-04-19,588,539,642,563,608,0.99
United Kingdom,2020-04-20,570,514,621,537,582,0.99
United Kingdom,2020-04-21,551,508,603,524,564,0.98
United Kingdom,2020-04-22,533,487,583,512,548,0.98
United Kingdom,2020-04-23,516,475,566,495,533,0.98
United Kingdom,2020-04-24,503,460,549,486,523,0.98
United Kingdom,2020-04-25,488,442,529,467,502,0.97
United Kingdom,2020-04-26,475,432,520,456,493,0.97
United Kingdom,2020-04-27,459,414,498,442,475,0.96
United Kingdom,2020-04-28,443,403,479,426,458,0.96
United Kingdom,2020-04-29,430,393,467,411,441,0.95
United Kingdom,2020-04-30,416,377,453,393,425,0.94
United Kingdom,2020-05-01,408,372,443,389,419,0.93
United Kingdom,2020-05-02,396,358,431,379,411,0.92
United Kingdom,2020-05-03,388,352,422,371,400,0.91
United Kingdom,2020-05-04,376,340,411,357,385,0.9
United Kingdom,2020-05-05,365,329,396,351,379,0.89
United Kingdom,2020-05-06,357,322,390,341,368,0.87
United Kingdom,2020-05-07,346,315,380,332,358,0.85
United Kingdom,2020-05-08,340,308,371,323,348,0.83
United Kingdom,2020-05-09,334,299,363,319,343,0.81
United Kingdom,2020-05-10,327,297,360,315,340,0.79
United Kingdom,2020-05-11,316,282,346,302,328,0.76
United Kingdom,2020-05-12,307,272,336,290,316,0.73
United Kingdom,2020-05-13,298,265,329,282,308,0.69
United States of America,2019-12-29,1,1,1,1,1,1
United States of America,2019-12-30,0,0,0,0,0,1
United States of America,2019-12-31,0,0,0,0,0,1
United States of America,2020-01-01,0,0,0,0,0,1
United States of America,2020-01-02,0.5,0,1,0,1,1
United States of America,2020-01-03,0,0,0,0,0,1
United States of America,2020-01-04,1,0,1,1,1,1
United States of America,2020-01-05,0,0,1,0,0,1
United States of America,2020-01-06,0,0,1,0,0,1
United States of America,2020-01-07,0,0,1,0,0,1
United States of America,2020-01-08,0,0,2,0,0,1
United States of America,2020-01-09,0,0,1,0,0,1
United States of America,2020-01-10,0,0,1,0,0,1
United States of America,2020-01-11,0.5,0,1,0,1,1
United States of America,2020-01-12,0,0,1,0,0,1
United States of America,2020-01-13,0,0,1,0,0,1
United States of America,2020-01-14,0,0,1,0,0,1
United States of America,2020-01-15,0,0,1,0,0,1
United States of America,2020-01-16,0,0,1,0,0,1
United States of America,2020-01-17,0,0,1,0,0,1
United States of America,2020-01-18,0,0,1,0,0,1
United States of America,2020-01-19,0,0,1,0,0,1
United States of America,2020-01-20,0,0,1,0,0,1
United States of America,2020-01-21,0,0,1,0,0,1
United States of America,2020-01-22,0,0,1,0,0,1
United States of America,2020-01-23,0,0,1,0,0,1
United States of America,2020-01-24,0,0,1,0,0,1
United States of America,2020-01-25,0,0,1,0,0,1
United States of America,2020-01-26,0,0,1,0,0,1
United States of America,2020-01-27,0,0,2,0,0,1
United States of America,2020-01-28,0,0,2,0,0,1
United States of America,2020-01-29,1,0,2,0,1,1
United States of America,2020-01-30,1,0,2,0,1,1
United States of America,2020-01-31,1,0,2,0,1,1
United States of America,2020-02-01,1,0,3,0,1,1
United States of America,2020-02-02,1,0,4,0,1,1
United States of America,2020-02-03,1,0,4,0,1,1
United States of America,2020-02-04,2,0,5,0,2,1
United States of America,2020-02-05,2,0,6,0,2,1
United States of America,2020-02-06,2,0,7,0,2,1
United States of America,2020-02-07,3,0,8,0,3,1
United States of America,2020-02-08,3,0,10,0,3,1
United States of America,2020-02-09,5,0,12,1,5,1
United States of America,2020-02-10,6,0,14,1,6,1
United States of America,2020-02-11,7,0,17,1,7,1
United States of America,2020-02-12,8,0,20,1,8,1
United States of America,2020-02-13,10,0,22,2,10,1
United States of America,2020-02-14,11,1,26,3,12,1
United States of America,2020-02-15,13,1,32,3,14,1
United States of America,2020-02-16,16,2,35,7,19,1
United States of America,2020-02-17,19,3,41,6,20,1
United States of America,2020-02-18,23,4,48,8,25,1
United States of America,2020-02-19,27,6,56,10,29,1
United States of America,2020-02-20,31,9,64,16,36,1
United States of America,2020-02-21,37,7,70,13,38,1
United States of America,2020-02-22,43,8,81,21,49,1
United States of America,2020-02-23,49,10,90,23,54,1
United States of America,2020-02-24,57.5,18,111,28,62,1
United States of America,2020-02-25,66,20,118,34,73,1
United States of America,2020-02-26,77,24,134,41,85,1
United States of America,2020-02-27,89,33,158,50,100,1
United States of America,2020-02-28,102,45,181,68,119,1
United States of America,2020-02-29,116,48,197,75,135,1
United States of America,2020-03-01,133,53,219,86,153,1
United States of America,2020-03-02,153,59,240,94,169,1
United States of America,2020-03-03,174,77,275,118,197,1
United States of America,2020-03-04,199,79,295,133,220,1
United States of America,2020-03-05,224,100,337,166,260,1
United States of America,2020-03-06,254,128,388,172,279,1
United States of America,2020-03-07,284,154,427,193,307,1
United States of America,2020-03-08,322,166,457,257,377,1
United States of America,2020-03-09,360,193,506,293,421,1
United States of America,2020-03-10,406,238,579,332,469,1
United States of America,2020-03-11,457,284,639,365,511,1
United States of America,2020-03-12,505,319,693,432,580,1
United States of America,2020-03-13,563,380,774,488,643,1
United States of America,2020-03-14,622,397,809,548,716,1
United States of America,2020-03-15,685.5,487,913,603,764,1
United States of America,2020-03-16,760,547,979,637,814,1
United States of America,2020-03-17,830.5,606,1047,732,908,1
United States of America,2020-03-18,906.5,687,1127,807,990,1
United States of America,2020-03-19,987,761,1206,899,1078,1
United States of America,2020-03-20,1071.5,875,1323,978,1163,1
United States of America,2020-03-21,1158.5,929,1369,1062,1242,1
United States of America,2020-03-22,1244.5,1011,1446,1163,1342,1
United States of America,2020-03-23,1329,1095,1533,1249,1420,1
United States of America,2020-03-24,1423,1208,1614,1366,1528,1
United States of America,2020-03-25,1505,1327,1713,1445,1607,1
United States of America,2020-03-26,1591,1389,1767,1531,1677,1
United States of America,2020-03-27,1669.5,1494,1833,1627,1770,1
United States of America,2020-03-28,1754,1587,1897,1685,1816,1
United States of America,2020-03-29,1823,1666,1957,1779,1899,1
